Timestamp,Src_IP,Dst_IP,Src_Port,Dst_Port,Protocol,Packet_Size,TTL,Flags,Attack_Type
1743364546.452505,192.168.246.210,192.168.246.25,80,57078,6,71,64,PA,Slow Port Scan
1743364546.456568,192.168.246.210,192.168.246.25,80,57078,6,66,64,FA,Slow Port Scan
1743364546.467469,192.168.246.210,192.168.246.25,80,57078,6,66,64,A,Slow Port Scan
1743364546.470748,192.168.246.210,192.168.246.25,80,57079,6,66,64,A,Slow Port Scan
1743364546.473738,192.168.246.210,192.168.246.25,80,57080,6,74,64,SA,Slow Port Scan
1743364546.480819,192.168.246.210,192.168.246.25,80,57079,6,426,64,PA,Slow Port Scan
1743364546.484782,192.168.246.210,192.168.246.25,80,57079,6,66,64,FA,Slow Port Scan
1743364546.4876459,192.168.246.210,192.168.246.25,80,57079,6,66,64,A,Slow Port Scan
1743364546.4905028,192.168.246.210,192.168.246.25,80,57080,6,66,64,A,Slow Port Scan
1743364546.502076,192.168.246.210,192.168.246.25,80,57081,6,74,64,SA,Slow Port Scan
1743364546.505774,192.168.246.210,192.168.246.25,80,57080,6,1514,64,A,Slow Port Scan
1743364546.5133162,192.168.246.210,192.168.246.25,80,57080,6,217,64,PA,Slow Port Scan
1743364546.5185149,192.168.246.210,192.168.246.25,80,57081,6,66,64,A,Slow Port Scan
1743364546.521195,192.168.246.210,192.168.246.25,80,57082,6,74,64,SA,Slow Port Scan
1743364546.532416,192.168.246.25,192.168.246.48,56240,8009,6,176,64,PA,Normal
1743364546.537499,192.168.246.48,192.168.246.25,8009,56240,6,176,64,PA,Normal
1743364546.5397718,192.168.246.25,192.168.246.48,56240,8009,6,66,64,A,Normal
1743364546.545389,192.168.246.210,192.168.246.25,80,57080,6,66,64,FA,Slow Port Scan
1743364546.550753,192.168.246.210,192.168.246.25,80,57081,6,426,64,PA,Slow Port Scan
1743364546.5527859,192.168.246.210,192.168.246.25,80,57082,6,66,64,A,Slow Port Scan
1743364546.555734,192.168.246.210,192.168.246.25,80,57083,6,74,64,SA,Slow Port Scan
1743364546.558167,192.168.246.25,20.189.173.8,57086,443,6,78,64,S,Normal
1743364546.569479,192.168.246.210,192.168.246.25,80,57081,6,78,64,A,Slow Port Scan
1743364546.571809,192.168.246.210,192.168.246.25,80,57081,6,66,64,FA,Slow Port Scan
1743364546.587038,192.168.246.210,192.168.246.25,80,57082,6,1514,64,A,Slow Port Scan
1743364546.58917,192.168.246.210,192.168.246.25,80,57082,6,230,64,PA,Slow Port Scan
1743364546.594891,192.168.246.25,212.32.229.230,51413,51413,17,136,64,N/A,Normal
1743364546.6023512,192.168.246.210,192.168.246.25,80,57082,6,71,64,PA,Slow Port Scan
1743364546.606113,192.168.246.25,20.189.173.8,57087,443,6,78,64,S,Normal
1743364546.620589,192.168.246.210,192.168.246.25,80,57082,6,66,64,FA,Slow Port Scan
1743365902.5279438,192.168.246.25,20.42.73.24,61263,443,6,78,64,S,Normal
1743365902.7782102,20.42.73.24,192.168.246.25,443,61263,6,74,90,SA,Normal
1743365902.9567518,192.168.246.25,20.42.73.24,61263,443,6,54,64,R,Normal
1743365903.465812,192.168.246.25,192.168.246.48,56240,8009,6,176,64,PA,Normal
1743365903.8445141,192.168.246.48,192.168.246.25,8009,56240,6,176,64,PA,Normal
1743365904.088765,192.168.246.25,192.168.246.48,56240,8009,6,66,64,A,Normal
1743365904.59213,192.168.246.25,192.168.246.255,57621,57621,17,86,64,N/A,Normal
1743365905.101978,192.168.246.210,192.168.246.50,80,53060,6,1514,64,A,Normal
1743365905.4349198,192.168.246.50,192.168.246.210,53060,80,6,66,64,A,Normal
1743365905.686944,192.168.246.50,192.168.246.210,53060,80,6,66,64,FA,Normal
1743365908.3585222,192.168.246.210,192.168.246.50,80,53060,6,66,64,A,Normal
1743365908.649226,192.168.246.25,192.168.246.48,56240,8009,6,176,64,PA,Normal
1743365909.0690382,192.168.246.48,192.168.246.25,8009,56240,6,176,64,PA,Normal
1743365909.3071492,192.168.246.25,192.168.246.48,56240,8009,6,66,64,A,Normal
1743365909.6995788,192.168.246.50,192.168.246.210,53064,80,6,446,64,PA,Normal
1743365909.9842792,192.168.246.50,192.168.246.210,36996,80,6,74,64,S,Normal
1743365910.208925,192.168.246.210,192.168.246.50,80,53064,6,66,64,A,Normal
1743365910.5002549,192.168.246.210,192.168.246.50,80,36996,6,74,64,SA,Normal
1743365910.7175481,192.168.246.50,192.168.246.210,36996,80,6,66,64,A,Normal
1743365911.145026,192.168.246.210,192.168.246.50,80,53064,6,426,64,PA,Normal
1743365911.412639,192.168.246.210,192.168.246.50,80,53064,6,66,64,FA,Normal
1743365911.702255,192.168.246.50,192.168.246.210,53064,80,6,66,64,A,Normal
1743365911.930933,192.168.246.50,192.168.246.210,53064,80,6,66,64,FA,Normal
1743365912.083754,192.168.246.210,192.168.246.50,80,53064,6,66,64,A,Normal
1743365912.287044,192.168.246.50,192.168.246.210,36996,80,6,389,64,PA,Normal
1743365912.532798,192.168.246.210,192.168.246.50,80,36996,6,66,64,A,Normal
1743365912.77829,192.168.246.50,192.168.246.210,36998,80,6,74,64,S,Normal
1743365912.993114,192.168.246.210,192.168.246.50,80,36998,6,74,64,SA,Normal
1743365913.419714,192.168.246.50,192.168.246.210,36998,80,6,66,64,A,Normal
1743365913.8432121,192.168.246.210,192.168.246.50,80,36996,6,1514,64,A,Normal
1743365914.0792372,192.168.246.210,192.168.246.50,80,36996,6,217,64,PA,Normal
1743365914.367984,192.168.246.210,192.168.246.50,80,36996,6,66,64,FA,Normal
1743365914.810678,192.168.246.50,192.168.246.210,36996,80,6,66,64,A,Normal
1743365915.112677,192.168.246.50,192.168.246.210,36996,80,6,66,64,FA,Normal
1743365915.325373,192.168.246.210,192.168.246.50,80,36996,6,66,64,A,Normal
1743365915.512657,192.168.246.50,192.168.246.210,36998,80,6,447,64,PA,Normal
1743365915.699872,192.168.246.210,192.168.246.50,80,36998,6,66,64,A,Normal
1743365916.126857,192.168.246.50,192.168.246.210,37010,80,6,74,64,S,Normal
1743365916.545256,192.168.246.210,192.168.246.50,80,37010,6,74,64,SA,Normal
1743365916.578809,192.168.246.50,192.168.246.210,37010,80,6,66,64,A,Normal1743366188.354591,192.168.246.25,192.168.246.48,56240,8009,6,176,64,PA,SQL Injection
1743366188.390985,192.168.246.48,192.168.246.25,8009,56240,6,176,64,PA,SQL Injection
1743366188.393336,192.168.246.25,192.168.246.48,56240,8009,6,66,64,A,Normal
1743366189.105338,192.168.246.48,239.255.255.251,10101,10101,17,93,1,N/A,Normal
1743366189.108747,192.168.246.48,224.0.0.250,10101,10101,17,93,1,N/A,Normal
1743366189.513668,192.168.246.50,192.168.246.210,58280,80,6,74,64,S,Normal
1743366189.5168178,192.168.246.50,192.168.246.210,58294,80,6,74,64,S,Normal
1743366189.52299,192.168.246.210,192.168.246.50,80,50294,6,426,64,PA,Normal
1743366189.5384982,192.168.246.210,192.168.246.50,80,58280,6,74,64,SA,Normal
1743366189.548254,192.168.246.210,192.168.246.50,80,58294,6,74,64,SA,Normal
1743366189.551965,192.168.246.50,192.168.246.210,50294,80,6,54,64,R,Normal
1743366189.555886,192.168.246.50,192.168.246.210,58280,80,6,66,64,A,Normal
1743366189.572303,192.168.246.50,192.168.246.210,58294,80,6,66,64,A,Normal
1743366189.578805,192.168.246.50,192.168.246.210,58280,80,6,400,64,PA,SQL Injection
1743366189.585391,192.168.246.210,192.168.246.50,80,58280,6,66,64,A,Normal
1743366189.6438851,192.168.246.210,192.168.246.50,80,58280,6,490,64,PA,Normal
1743366189.651566,192.168.246.210,192.168.246.50,80,58280,6,66,64,FA,Normal
1743366189.72223,192.168.246.50,192.168.246.210,58280,80,6,66,64,A,Normal
1743366189.7266161,192.168.246.50,192.168.246.210,58280,80,6,66,64,FA,Normal
1743366189.743754,192.168.246.210,192.168.246.50,80,58280,6,66,64,A,Normal
1743366189.813113,192.168.246.50,192.168.246.210,58294,80,6,396,64,PA,SQL Injection
1743366189.823311,192.168.246.50,192.168.246.210,58298,80,6,74,64,S,Normal
1743366189.8886101,192.168.246.210,192.168.246.50,80,58294,6,66,64,A,Normal
1743366189.9169128,192.168.246.210,192.168.246.50,80,58298,6,74,64,SA,Normal
1743366189.92667,192.168.246.50,192.168.246.210,58298,80,6,66,64,A,Normal
1743366189.977806,192.168.246.210,192.168.246.50,80,58294,6,1514,64,A,SQL Injection
1743366189.982681,192.168.246.210,192.168.246.50,80,58294,6,217,64,PA,SQL Injection
1743366189.986393,192.168.246.210,192.168.246.50,80,58294,6,66,64,FA,Normal
1743366189.991035,192.168.246.50,192.168.246.210,58294,80,6,66,64,A,Normal
1743366190.0561721,192.168.246.50,192.168.246.210,58294,80,6,66,64,FA,Normal
1743366190.0596092,192.168.246.210,192.168.246.50,80,58294,6,66,64,A,Normal
1743366190.0713038,192.168.246.50,192.168.246.210,58298,80,6,420,64,PA,SQL Injection
1743366190.078758,192.168.246.50,192.168.246.210,58300,80,6,74,64,S,Normal
1743366190.359267,192.168.246.210,192.168.246.50,80,58298,6,66,64,A,Normal
1743366190.3633301,192.168.246.210,192.168.246.50,80,58300,6,74,64,SA,Normal
1743366190.478393,192.168.246.210,192.168.246.50,80,58298,6,426,64,PA,Normal
1743366190.491539,192.168.246.210,192.168.246.50,80,58298,6,66,64,FA,Normal
1743366190.543568,192.168.246.50,192.168.246.210,58300,80,6,66,64,A,Brute Force Attack
1743366190.55377,192.168.246.50,192.168.246.210,58298,80,6,66,64,A,Brute Force Attack
1743366190.557888,192.168.246.50,192.168.246.210,58298,80,6,66,64,FA,Brute Force Attack
1743366190.563597,192.168.246.50,192.168.246.210,58300,80,6,389,64,PA,SQL Injection
1743366190.570747,192.168.246.50,192.168.246.210,58304,80,6,74,64,S,Brute Force Attack
1743366190.585203,192.168.246.210,192.168.246.50,80,58298,6,66,64,A,Normal
1743366190.589764,192.168.246.210,192.168.246.50,80,58300,6,66,64,A,Normal
1743366190.596478,192.168.246.210,192.168.246.50,80,58304,6,74,64,SA,Normal
1743366190.606375,192.168.246.50,192.168.246.210,58304,80,6,66,64,A,Brute Force Attack
1743366190.936267,192.168.246.210,192.168.246.50,80,58300,6,1514,64,A,SQL Injection
1743366190.940022,192.168.246.210,192.168.246.50,80,58300,6,217,64,PA,SQL Injection
1743366190.95055,192.168.246.50,192.168.246.210,58300,80,6,66,64,A,Brute Force Attack
1743366190.953336,192.168.246.50,192.168.246.210,58300,80,6,66,64,FA,Brute Force Attack
1743366191.0070488,192.168.246.50,192.168.246.210,58304,80,6,444,64,PA,SQL Injection
1743366191.01343,192.168.246.50,192.168.246.210,58318,80,6,74,64,S,Brute Force Attack
1743366191.0385,192.168.246.210,192.168.246.50,80,58300,6,66,64,FA,Normal
1743366191.042696,192.168.246.50,192.168.246.210,58300,80,6,66,64,A,Brute Force Attack
1743366191.0872371,192.168.246.210,192.168.246.50,80,58300,6,66,64,A,Normal
1743366191.09147,192.168.246.210,192.168.246.50,80,58304,6,66,64,A,Normal
1743366191.095372,192.168.246.210,192.168.246.50,80,58318,6,74,64,SA,Normal
1743366191.103235,192.168.246.50,192.168.246.210,58318,80,6,66,64,A,Brute Force Attack
1743366191.24293,192.168.246.210,192.168.246.50,80,58304,6,426,64,PA,Normal
1743366191.2465029,192.168.246.210,192.168.246.50,80,58304,6,66,64,FA,Normal
1743366191.3671281,192.168.246.50,192.168.246.210,58304,80,6,66,64,A,Brute Force Attack
1743366191.3723059,192.168.246.50,192.168.246.210,58304,80,6,66,64,FA,Brute Force Attack
1743366191.37726,192.168.246.210,192.168.246.50,80,58304,6,66,64,A,Normal
1743366191.388822,192.168.246.50,192.168.246.210,58318,80,6,389,64,PA,SQL Injection
1743366191.41264,192.168.246.50,192.168.246.210,58322,80,6,74,64,S,Brute Force Attack
1743366191.486208,192.168.246.210,192.168.246.50,80,58318,6,66,64,A,Normal
1743366191.4942951,192.168.246.210,192.168.246.50,80,58322,6,74,64,SA,Normal
1743366191.5711832,192.168.246.50,192.168.246.210,58322,80,6,66,64,A,Brute Force Attack
1743366191.631925,192.168.246.210,192.168.246.50,80,58318,6,1514,64,A,SQL Injection
1743366191.6354618,192.168.246.50,192.168.246.210,58318,80,6,66,64,A,Brute Force Attack
1743366191.6559129,192.168.246.210,192.168.246.50,80,58318,6,230,64,PA,SQL Injection
1743366191.6599522,192.168.246.50,192.168.246.210,58318,80,6,66,64,A,Brute Force Attack
1743366191.686528,192.168.246.210,192.168.246.50,80,58318,6,71,64,PA,Normal
1743366191.691247,192.168.246.50,192.168.246.210,58318,80,6,66,64,A,Brute Force Attack
1743366191.700227,192.168.246.50,192.168.246.210,58318,80,6,66,64,FA,Brute Force Attack
1743366191.704243,192.168.246.210,192.168.246.50,80,58318,6,66,64,FA,Normal
1743366191.708422,192.168.246.50,192.168.246.210,58318,80,6,66,64,A,Brute Force Attack
1743366191.723763,192.168.246.50,192.168.246.210,58322,80,6,447,64,PA,SQL Injection
1743366191.734973,192.168.246.210,192.168.246.50,80,58322,6,66,64,A,Normal
1743366191.766034,192.168.246.50,192.168.246.210,58328,80,6,74,64,S,Brute Force Attack
1743366191.8029702,192.168.246.210,192.168.246.50,80,58328,6,74,64,SA,Normal
1743366191.809108,192.168.246.50,192.168.246.210,58328,80,6,66,64,A,Brute Force Attack
1743366191.835,192.168.246.210,192.168.246.50,80,58322,6,426,64,PA,Normal
1743366191.837963,192.168.246.210,192.168.246.50,80,58322,6,66,64,FA,Normal
1743366191.841991,192.168.246.50,192.168.246.210,58322,80,6,66,64,A,Brute Force Attack
1743366191.845539,192.168.246.50,192.168.246.210,58322,80,6,66,64,FA,Brute Force Attack
1743366191.850847,192.168.246.210,192.168.246.50,80,58322,6,66,64,A,Normal
1743366191.855642,192.168.246.50,192.168.246.210,58328,80,6,389,64,PA,SQL Injection
1743366191.859324,192.168.246.50,192.168.246.210,58332,80,6,74,64,S,Brute Force Attack
1743366191.864527,192.168.246.210,192.168.246.50,80,58328,6,66,64,A,Normal
1743366191.871031,192.168.246.210,192.168.246.50,80,58332,6,74,64,SA,Normal
1743366191.875934,192.168.246.50,192.168.246.210,58332,80,6,66,64,A,Brute Force Attack
1743366191.9253912,192.168.246.210,192.168.246.50,80,58328,6,1514,64,A,SQL Injection
1743366191.929992,192.168.246.210,192.168.246.50,80,58328,6,217,64,PA,SQL Injection
1743366191.935619,192.168.246.210,192.168.246.50,80,58328,6,66,64,FA,Normal
1743366191.9389598,192.168.246.50,192.168.246.210,58328,80,6,66,64,A,Brute Force Attack
1743366191.94342,192.168.246.50,192.168.246.210,58328,80,6,66,64,A,Brute Force Attack
1743366191.9483619,192.168.246.50,192.168.246.210,58328,80,6,66,64,FA,Brute Force Attack
1743366191.955477,192.168.246.210,192.168.246.50,80,58328,6,66,64,A,Normal
1743366192.025036,192.168.246.50,192.168.246.210,58332,80,6,452,64,PA,SQL Injection
1743366192.0275588,192.168.246.50,192.168.246.210,58338,80,6,74,64,S,Brute Force Attack
1743366192.040253,192.168.246.210,192.168.246.50,80,58332,6,66,64,A,Normal
1743366192.043572,192.168.246.210,192.168.246.50,80,58338,6,74,64,SA,Normal
1743366192.058688,192.168.246.50,192.168.246.210,58338,80,6,66,64,A,Brute Force Attack
1743366192.142112,192.168.246.210,192.168.246.50,80,58332,6,426,64,PA,Normal
1743366192.153258,192.168.246.50,192.168.246.210,58332,80,6,66,64,A,Brute Force Attack
1743366192.159183,192.168.246.50,192.168.246.210,58332,80,6,66,64,FA,Brute Force Attack
1743366192.169086,192.168.246.50,192.168.246.210,58338,80,6,389,64,PA,SQL Injection
1743366192.173046,192.168.246.50,192.168.246.210,58348,80,6,74,64,S,Brute Force Attack
1743366192.191832,192.168.246.210,192.168.246.50,80,58332,6,66,64,FA,Normal
1743366192.201018,192.168.246.50,192.168.246.210,58332,80,6,66,64,A,Brute Force Attack
1743366192.208054,192.168.246.210,192.168.246.50,80,58338,6,66,64,A,Normal
1743366192.2143779,192.168.246.210,192.168.246.50,80,58348,6,74,64,SA,Normal
1743366192.223834,192.168.246.50,192.168.246.210,58348,80,6,66,64,A,Brute Force Attack
1743366192.341761,192.168.246.210,192.168.246.50,80,58338,6,1514,64,A,SQL Injection
1743366192.345301,192.168.246.210,192.168.246.50,80,58338,6,230,64,PA,SQL Injection
1743366192.3561568,192.168.246.210,192.168.246.50,80,58338,6,71,64,PA,Normal
1743366192.360179,192.168.246.210,192.168.246.50,80,58338,6,66,64,FA,Normal
1743366192.366496,192.168.246.210,192.168.246.50,80,58332,6,66,64,A,Normal
1743366192.37251,192.168.246.50,192.168.246.210,58332,80,6,66,64,FA,Brute Force Attack
1743366192.379564,192.168.246.50,192.168.246.210,58338,80,6,66,64,A,Brute Force Attack
1743366192.3911948,192.168.246.50,192.168.246.210,58338,80,6,66,64,A,Brute Force Attack
1743366192.39614,192.168.246.50,192.168.246.210,58338,80,6,66,64,FA,Brute Force Attack
1743366192.411629,192.168.246.210,192.168.246.50,80,58332,6,66,64,A,Normal
1743366192.424993,192.168.246.50,192.168.246.210,58348,80,6,466,64,PA,SQL Injection
1743366192.428821,192.168.246.50,192.168.246.210,36994,80,6,74,64,S,Brute Force Attack
1743366192.493588,192.168.246.210,192.168.246.50,80,58338,6,66,64,A,Normal
1743366192.5223749,192.168.246.210,192.168.246.50,80,58348,6,66,64,A,Normal
1743366192.554623,192.168.246.210,192.168.246.50,80,36994,6,74,64,SA,Normal
1743366192.5624378,192.168.246.50,192.168.246.210,36994,80,6,66,64,A,Brute Force Attack
1743366192.666998,192.168.246.210,192.168.246.50,80,58348,6,426,64,PA,Normal
1743366192.670584,192.168.246.210,192.168.246.50,80,58348,6,66,64,FA,Normal
1743366192.793524,192.168.246.50,192.168.246.210,58348,80,6,66,64,A,Brute Force Attack
1743366192.798243,192.168.246.50,192.168.246.210,58348,80,6,66,64,FA,Brute Force Attack
1743366192.802513,192.168.246.210,192.168.246.50,80,58348,6,66,64,A,Normal
1743366192.809095,192.168.246.50,192.168.246.210,36994,80,6,389,64,PA,SQL Injection
1743366192.822137,192.168.246.50,192.168.246.210,37002,80,6,74,64,S,Brute Force Attack
1743366192.827136,192.168.246.210,192.168.246.50,80,36994,6,66,64,A,Normal
1743366192.834343,192.168.246.210,192.168.246.50,80,37002,6,74,64,SA,Normal
1743366192.838592,192.168.246.50,192.168.246.210,37002,80,6,66,64,A,Brute Force Attack
1743366192.96371,192.168.246.210,192.168.246.50,80,36994,6,1514,64,A,SQL Injection
1743366192.968294,192.168.246.210,192.168.246.50,80,36994,6,217,64,PA,SQL Injection
1743366192.972283,192.168.246.210,192.168.246.50,80,36994,6,66,64,FA,Normal
1743366193.000257,192.168.246.50,192.168.246.210,36994,80,6,66,64,A,Brute Force Attack
1743366193.0031428,192.168.246.50,192.168.246.210,36994,80,6,66,64,FA,Brute Force Attack
1743366193.023364,192.168.246.210,192.168.246.50,80,36994,6,66,64,A,Normal
1743366193.045493,192.168.246.50,192.168.246.210,37002,80,6,472,64,PA,SQL Injection
1743366193.054494,192.168.246.50,192.168.246.210,37010,80,6,74,64,S,Brute Force Attack
1743366193.071566,192.168.246.210,192.168.246.50,80,37002,6,66,64,A,Normal
1743366193.0760598,192.168.246.210,192.168.246.50,80,37010,6,74,64,SA,Normal
1743366193.0822458,192.168.246.50,192.168.246.210,37010,80,6,66,64,A,Brute Force Attack
1743366193.14188,192.168.246.210,192.168.246.50,80,37002,6,426,64,PA,Normal
1743366193.145459,192.168.246.210,192.168.246.50,80,37002,6,66,64,FA,Normal
1743366193.153774,192.168.246.50,192.168.246.210,37002,80,6,66,64,A,Brute Force Attack
1743366193.157922,192.168.246.50,192.168.246.210,37002,80,6,66,64,FA,Brute Force Attack
1743366193.1626391,192.168.246.50,192.168.246.210,37002,80,6,66,64,A,Brute Force Attack
1743366193.1681159,192.168.246.50,192.168.246.210,37010,80,6,389,64,PA,SQL Injection
1743366193.1716769,192.168.246.50,192.168.246.210,37014,80,6,74,64,S,Brute Force Attack
1743366193.187365,192.168.246.210,192.168.246.50,80,37002,6,66,64,A,Normal
1743366193.190919,192.168.246.210,192.168.246.50,80,37010,6,66,64,A,Normal
1743366193.19622,192.168.246.210,192.168.246.50,80,37014,6,74,64,SA,Normal
1743366193.202713,192.168.246.50,192.168.246.210,37014,80,6,66,64,A,Brute Force Attack
1743366193.270842,192.168.246.210,192.168.246.50,80,37010,6,1514,64,A,SQL Injection
1743366193.273993,192.168.246.210,192.168.246.50,80,37010,6,217,64,PA,SQL Injection
1743366193.282041,192.168.246.50,192.168.246.210,37010,80,6,66,64,A,Brute Force Attack
1743366193.2886558,192.168.246.50,192.168.246.210,37010,80,6,66,64,A,Brute Force Attack
1743366193.2925818,192.168.246.50,192.168.246.210,37010,80,6,66,64,FA,Brute Force Attack
1743366193.380806,192.168.246.50,192.168.246.210,37014,80,6,478,64,PA,SQL Injection
1743366193.3944771,192.168.246.50,192.168.246.210,37030,80,6,74,64,S,Brute Force Attack
1743366193.406355,192.168.246.25,192.168.246.48,56240,8009,6,176,64,PA,Normal
1743366193.435288,192.168.246.48,192.168.246.25,8009,56240,6,176,64,PA,Normal
1743366193.439459,192.168.246.25,192.168.246.48,56240,8009,6,66,64,A,Normal
1743366193.495442,192.168.246.210,192.168.246.50,80,37010,6,66,64,FA,Normal
1743366193.507776,192.168.246.50,192.168.246.210,37010,80,6,66,64,FA,Brute Force Attack
1743366193.512929,192.168.246.50,192.168.246.210,37010,80,6,66,64,A,Brute Force Attack
1743366193.553746,192.168.246.210,192.168.246.50,80,37010,6,66,64,A,Normal
1743366193.689444,192.168.246.210,192.168.246.50,80,37014,6,66,64,A,Normal
1743366193.6926222,192.168.246.210,192.168.246.50,80,37030,6,74,64,SA,Normal
1743366193.698432,192.168.246.210,192.168.246.50,80,37010,6,78,64,A,Normal
